2023-04-21 14:41:47	50000000.0	19.0	3.020057	2.994331	0.0	3.147337	-0.005313
2023-04-21 14:41:48	52100000.0	19.0	3.020071	2.994375	0.0	3.147294	-0.005437
2023-04-21 14:41:48	54204200.0	19.0	3.024871	2.99436	0.0	3.147356	-0.005211
2023-04-21 14:41:49	56312608.4	19.0	3.020243	2.994346	0.0	3.147231	-0.005297
2023-04-21 14:41:50	58425233.6168	19.0	3.020443	2.994331	0.0	3.147337	-0.005203
2023-04-21 14:41:50	60542084.084034	19.0	3.020214	2.994316	0.0	3.147306	-0.005227
2023-04-21 14:41:51	62663168.252202	19.0	3.020057	2.994331	0.0	3.147306	-0.00518
2023-04-21 14:41:52	64788494.588706	19.0	3.020057	2.994316	0.0	3.147306	-0.005242
2023-04-21 14:41:52	66918071.577883	19.0	3.020043	2.994301	0.0	3.147337	-0.005281
2023-04-21 14:41:53	69051907.721039	19.0	3.020057	2.994286	0.0	3.147312	-0.00532
2023-04-21 14:41:54	71190011.536481	19.0	3.020029	2.994331	0.0	3.147337	-0.00493
2023-04-21 14:41:54	73332391.559554	19.0	3.020114	2.994331	0.0	3.147281	-0.005289
2023-04-21 14:41:55	75479056.342673	19.0	3.020057	2.99436	0.0	3.147356	-0.005242
2023-04-21 14:41:56	77630014.455359	19.0	3.020043	2.994375	0.0	3.147381	-0.005141
2023-04-21 14:41:56	79785274.484269	19.0	3.020029	2.99436	0.0	3.147388	-0.005156
2023-04-21 14:41:57	81944845.033238	19.0	3.020043	2.994346	0.0	3.147294	-0.005133
2023-04-21 14:41:58	84108734.723304	19.0	3.0201	2.994346	0.0	3.147356	-0.005211
2023-04-21 14:41:59	86276952.192751	19.0	3.020086	2.994375	0.0	3.147331	-0.005086
2023-04-21 14:41:59	88449506.097137	19.0	3.020029	2.994375	0.0	3.147469	-0.005477
2023-04-21 14:42:00	90626405.109331	19.0	3.020057	2.994375	0.0	3.147362	-0.005234
2023-04-21 14:42:01	92807657.91955	19.0	3.020457	2.994375	0.0	3.1473	-0.005344
2023-04-21 14:42:01	94993273.235389	19.0	3.020657	2.994405	0.0	3.147319	-0.005414
2023-04-21 14:42:02	97183259.781859	19.0	3.021057	2.99439	0.0	3.147362	-0.005141
2023-04-21 14:42:03	99377626.301423	19.0	3.020471	2.99439	0.0	3.147456	-0.005328
2023-04-21 14:42:03	101576381.554026	19.0	3.020086	2.99436	0.0	3.14745	-0.005203
2023-04-21 14:42:04	103779534.317134	19.0	3.020029	2.994375	0.0	3.147331	-0.005227
2023-04-21 14:42:05	105987093.385768	19.0	3.020029	2.99436	0.0	3.147337	-0.005297
2023-04-21 14:42:05	108199067.57254	19.0	3.020043	2.99439	0.0	3.147525	-0.005164
2023-04-21 14:42:06	110415465.707685	19.0	3.020043	2.994375	0.0	3.147537	-0.005281
2023-04-21 14:42:07	112636296.6391	19.0	3.020043	2.99436	0.0	3.147394	-0.005477
2023-04-21 14:42:07	114861569.232378	19.0	3.020128	2.99436	0.0	3.147475	-0.005109
2023-04-21 14:42:08	117091292.370843	19.0	3.020029	2.99439	0.0	3.147531	-0.005195
2023-04-21 14:42:09	119325474.955585	19.0	3.020114	2.994375	0.0	3.147406	-0.005391
2023-04-21 14:42:09	121564125.905496	19.0	3.020086	2.994375	0.0	3.147388	-0.00532
2023-04-21 14:42:10	123807254.157307	19.0	3.020057	2.99439	0.0	3.147619	-0.005313
2023-04-21 14:42:11	126054868.665622	19.0	3.020229	2.99439	0.0	3.147406	-0.005195
2023-04-21 14:42:11	128306978.402953	19.0	3.020071	2.99436	0.0	3.147375	-0.00518
2023-04-21 14:42:12	130563592.359759	19.0	3.020128	2.99436	0.0	3.1474	-0.005266
2023-04-21 14:42:13	132824719.544478	19.0	3.0202	2.99436	0.0	3.147356	-0.005305
2023-04-21 14:42:14	135090368.983567	19.0	3.020029	2.99436	0.0	3.147356	-0.005219
2023-04-21 14:42:14	137360549.721534	19.0	3.020029	2.99439	0.0	3.147406	-0.005094
2023-04-21 14:42:15	139635270.820978	19.0	3.020086	2.99442	0.0	3.147362	-0.005297
2023-04-21 14:42:16	141914541.362619	19.0	3.020257	2.99442	0.0	3.147337	-0.005313
2023-04-21 14:42:16	144198370.445345	19.0	3.0201	2.994435	0.0	3.147419	-0.005289
2023-04-21 14:42:17	146486767.186235	19.0	3.020086	2.994464	0.0	3.147431	-0.005344
2023-04-21 14:42:18	148779740.720608	19.0	3.021814	2.99442	0.0	3.147344	-0.005242
2023-04-21 14:42:18	151077300.202049	19.0	3.021614	2.994375	0.0	3.14725	-0.005383
2023-04-21 14:42:19	153379454.802453	19.0	3.0206	2.994375	0.0	3.147312	-0.005266
2023-04-21 14:42:20	155686213.712058	19.0	3.020514	2.994346	0.0	3.147356	-0.00525
2023-04-21 14:42:20	157997586.139482	19.0	3.020343	2.994346	0.0	3.147319	-0.005187
2023-04-21 14:42:21	160313581.311761	19.0	3.021357	2.99436	0.0	3.147419	-0.005086
2023-04-21 14:42:22	162634208.474385	19.0	3.020243	2.99436	0.0	3.14735	-0.005055
2023-04-21 14:42:22	164959476.891333	19.0	3.020171	2.99442	0.0	3.147325	-0.005289
2023-04-21 14:42:23	167289395.845116	19.0	3.020086	2.994405	0.0	3.14725	-0.005266
2023-04-21 14:42:24	169623974.636806	19.0	3.020286	2.994405	0.0	3.147288	-0.00543
2023-04-21 14:42:24	171963222.58608	19.0	3.0204	2.994405	0.0	3.147288	-0.005219
2023-04-21 14:42:25	174307149.031252	19.0	3.020057	2.994464	0.0	3.147263	-0.005469
2023-04-21 14:42:26	176655763.329315	19.0	3.020157	2.99445	0.0	3.147288	-0.005187
2023-04-21 14:42:26	179009074.855973	19.0	3.021386	2.994405	0.0	3.147388	-0.005297
2023-04-21 14:42:27	181367093.005685	19.0	3.020529	2.99442	0.0	3.147331	-0.005422
2023-04-21 14:42:28	183729827.191697	19.0	3.020114	2.994494	0.0	3.147319	-0.005172
2023-04-21 14:42:29	186097286.84608	19.0	3.020571	2.994539	0.0	3.147337	-0.005141
2023-04-21 14:42:29	188469481.419772	19.0	3.020343	2.994569	0.0	3.147244	-0.005305
2023-04-21 14:42:30	190846420.382612	19.0	3.020271	2.994435	0.0	3.147388	-0.005336
2023-04-21 14:42:31	193228113.223377	19.0	3.020057	2.99436	0.0	3.147256	-0.005219
2023-04-21 14:42:31	195614569.449824	19.0	3.020471	2.994286	0.0	3.147256	-0.005344
2023-04-21 14:42:32	198005798.588723	19.0	3.0202	2.994286	0.0	3.14725	-0.005164
2023-04-21 14:42:33	200401810.185901	19.0	3.020271	2.994301	0.0	3.147231	-0.005211
2023-04-21 14:42:33	202802613.806273	19.0	3.020257	2.994331	0.0	3.147275	-0.005141
2023-04-21 14:42:34	205208219.033885	19.0	3.020357	2.994375	0.0	3.147394	-0.00518
2023-04-21 14:42:35	207618635.471953	19.0	3.0205	2.994405	0.0	3.147275	-0.004992
2023-04-21 14:42:35	210033872.742897	19.0	3.020143	2.994346	0.0	3.147294	-0.004906
2023-04-21 14:42:36	212453940.488383	19.0	3.020143	2.994286	0.0	3.147344	-0.005117
2023-04-21 14:42:37	214878848.369359	19.0	3.020043	2.994226	0.0	3.147275	-0.005125
2023-04-21 14:42:37	217308606.066098	19.0	3.020114	2.994241	0.0	3.1474	-0.00507
2023-04-21 14:42:38	219743223.27823	19.0	3.020143	2.994286	0.0	3.147419	-0.005094
2023-04-21 14:42:39	222182709.724787	19.0	3.020143	2.994464	0.0	3.147456	-0.005023
2023-04-21 14:42:39	224627075.144236	19.0	3.020171	2.994554	0.0	3.147431	-0.005172
2023-04-21 14:42:40	227076329.294525	19.0	3.020171	2.994479	0.0	3.147256	-0.004977
2023-04-21 14:42:41	229530481.953114	19.0	3.020086	2.99442	0.0	3.147413	-0.005148
2023-04-21 14:42:41	231989542.91702	19.0	3.020286	2.99439	0.0	3.147294	-0.005141
2023-04-21 14:42:42	234453522.002854	19.0	3.020214	2.99436	0.0	3.147419	-0.005
2023-04-21 14:42:43	236922429.04686	19.0	3.020386	2.994375	0.0	3.147413	-0.005047
2023-04-21 14:42:44	239396273.904953	19.0	3.021314	2.99439	0.0	3.147431	-0.005102
2023-04-21 14:42:44	241875066.452763	19.0	3.021729	2.994375	0.0	3.147375	-0.005164
2023-04-21 14:42:45	244358816.585669	19.0	3.023071	2.994375	5.5e-05	3.147306	-0.005047
2023-04-21 14:42:46	246847534.21884	19.0	3.022871	2.994346	0.0	3.147406	-0.005063
2023-04-21 14:42:46	249341229.287278	19.0	3.022829	2.994375	0.0	3.147481	-0.005023
2023-04-21 14:42:47	251839911.745852	19.0	3.0223	2.994375	0.0	3.147337	-0.005047
2023-04-21 14:42:48	254343591.569344	19.0	3.022814	2.99442	0.0	3.147388	-0.004992
2023-04-21 14:42:48	256852278.752483	19.0	3.0206	2.99439	0.0	3.147187	-0.004992
2023-04-21 14:42:49	259365983.309988	19.0	3.021785	2.994405	0.0	3.147219	-0.005102
2023-04-21 14:42:50	261884715.276608	19.0	3.020786	2.99439	0.0	3.147244	-0.005078
2023-04-21 14:42:50	264408484.707161	19.0	3.020471	2.994375	0.0	3.147119	-0.005125
