2023-04-17 16:43:56	50000000.0	19.0	5.346215	2.316717	1.000628
2023-04-17 16:43:57	52100000.0	19.0	5.3455	2.316717	1.000628
2023-04-17 16:43:57	54204200.0	19.0	5.346715	2.316613	1.00066
2023-04-17 16:43:57	56312608.4	19.0	5.345677	2.316583	1.000604
2023-04-17 16:43:57	58425233.6168	19.0	5.348285	2.316568	1.000612
2023-04-17 16:43:58	60542084.084034	19.0	5.345427	2.316494	1.000604
2023-04-17 16:43:58	62663168.252202	19.0	5.343642	2.316434	1.00066
2023-04-17 16:43:58	64788494.588706	19.0	5.340965	2.31636	1.000644
2023-04-17 16:43:59	66918071.577883	19.0	5.34075	2.316256	1.000652
2023-04-17 16:43:59	69051907.721039	19.0	5.343858	2.316271	1.000628
2023-04-17 16:43:59	71190011.536481	19.0	5.34657	2.316226	1.00066
2023-04-17 16:43:59	73332391.559554	19.0	5.346893	2.316152	1.000636
2023-04-17 16:44:00	75479056.342673	19.0	5.344535	2.316122	1.00062
2023-04-17 16:44:00	77630014.455359	19.0	5.343893	2.316167	1.000628
2023-04-17 16:44:00	79785274.484269	19.0	5.342607	2.316122	1.000588
2023-04-17 16:44:00	81944845.033238	19.0	5.341427	2.316063	1.00066
2023-04-17 16:44:01	84108734.723304	19.0	5.343178	2.316003	1.000604
2023-04-17 16:44:01	86276952.192751	19.0	5.344927	2.316063	1.000684
2023-04-17 16:44:01	88449506.097137	19.0	5.343	2.316018	1.000604
2023-04-17 16:44:02	90626405.109331	19.0	5.341642	2.315959	1.000612
2023-04-17 16:44:02	92807657.91955	19.0	5.344715	2.315944	1.000596
2023-04-17 16:44:02	94993273.235389	19.0	5.34725	2.315855	1.000612
2023-04-17 16:44:02	97183259.781859	19.0	5.344285	2.31581	1.000644
2023-04-17 16:44:03	99377626.301423	19.0	5.340143	2.315751	1.000628
2023-04-17 16:44:03	101576381.554026	19.0	5.343178	2.315691	1.00066
2023-04-17 16:44:03	103779534.317134	19.0	5.339215	2.315661	1.00066
2023-04-17 16:44:03	105987093.385768	19.0	5.338465	2.315602	1.000604
2023-04-17 16:44:04	108199067.57254	19.0	5.345	2.315528	1.00066
2023-04-17 16:44:04	110415465.707685	19.0	5.34125	2.315587	1.000644
2023-04-17 16:44:04	112636296.6391	19.0	5.343393	2.315543	1.000548
2023-04-17 16:44:05	114861569.232378	19.0	5.344785	2.315409	1.00062
2023-04-17 16:44:05	117091292.370843	19.0	5.346035	2.315498	1.000676
2023-04-17 16:44:05	119325474.955585	19.0	5.342715	2.315528	1.000612
2023-04-17 16:44:05	121564125.905496	19.0	5.341678	2.315498	1.000556
2023-04-17 16:44:06	123807254.157307	19.0	5.343285	2.315409	1.000564
2023-04-17 16:44:06	126054868.665622	19.0	5.343465	2.315394	1.000652
2023-04-17 16:44:06	128306978.402953	19.0	5.341822	2.315438	1.000684
2023-04-17 16:44:06	130563592.359759	19.0	5.343608	2.315423	1.00066
2023-04-17 16:44:07	132824719.544478	19.0	5.344285	2.31532	1.000508
2023-04-17 16:44:07	135090368.983567	19.0	5.344358	2.315171	1.000548
2023-04-17 16:44:07	137360549.721534	19.0	5.343785	2.314933	1.000604
2023-04-17 16:44:07	139635270.820978	19.0	5.343142	2.314888	1.000708
2023-04-17 16:44:08	141914541.362619	19.0	5.342	2.314829	1.000676
2023-04-17 16:44:08	144198370.445345	19.0	5.343927	2.314799	1.000628
2023-04-17 16:44:08	146486767.186235	19.0	5.34482	2.314799	1.000572
2023-04-17 16:44:09	148779740.720608	19.0	5.344108	2.314785	1.000588
2023-04-17 16:44:09	151077300.202049	19.0	5.341857	2.314769	1.000612
2023-04-17 16:44:09	153379454.802453	19.0	5.340643	2.314769	1.00062
2023-04-17 16:44:09	155686213.712058	19.0	5.342715	2.31474	1.000556
