2023-04-21 14:31:36	176655763.329315	19.0	2.895357	2.811213	1.000676	3.021906	1.005734
2023-04-21 14:31:36	179009074.855973	19.0	2.8939	2.811138	1.00066	3.022044	1.005734
2023-04-21 14:31:37	181367093.005685	19.0	2.893457	2.811123	1.000628	3.022056	1.005875
2023-04-21 14:31:38	183729827.191697	19.0	2.894171	2.811272	1.000604	3.022056	1.005734
2023-04-21 14:31:38	186097286.84608	19.0	2.891271	2.811302	1.00062	3.022088	1.005867
2023-04-21 14:31:39	188469481.419772	19.0	2.892657	2.811302	1.00054	3.022012	1.005695
2023-04-21 14:31:40	190846420.382612	19.0	2.890857	2.811168	1.000548	3.022075	1.005844
2023-04-21 14:31:40	193228113.223377	19.0	2.891986	2.811182	1.000564	3.022044	1.005758
2023-04-21 14:31:41	195614569.449824	19.0	2.8949	2.811153	1.000588	3.022038	1.005781
2023-04-21 14:31:42	198005798.588723	19.0	2.892071	2.811138	1.000508	3.02215	1.005828
2023-04-21 14:31:42	200401810.185901	19.0	2.895286	2.811197	1.000556	3.022025	1.005797
2023-04-21 14:31:43	202802613.806273	19.0	2.894857	2.811182	1.000548	3.021919	1.005656
2023-04-21 14:31:44	205208219.033885	19.0	2.893771	2.811227	1.00054	3.021913	1.005805
2023-04-21 14:31:44	207618635.471953	19.0	2.892514	2.811272	1.000572	3.022006	1.00568
2023-04-21 14:31:45	210033872.742897	19.0	2.8936	2.811213	1.00054	3.022012	1.005836
2023-04-21 14:31:46	212453940.488383	19.0	2.891643	2.811153	1.000556	3.022012	1.005937
2023-04-21 14:31:46	214878848.369359	19.0	2.893286	2.811108	1.000588	3.022106	1.005992
2023-04-21 14:31:47	217308606.066098	19.0	2.890786	2.811138	1.000548	3.022063	1.005984
2023-04-21 14:31:48	219743223.27823	19.0	2.891657	2.811213	1.000612	3.022088	1.005977
2023-04-21 14:31:48	222182709.724787	19.0	2.890428	2.811302	1.000508	3.022137	1.005828
2023-04-21 14:31:49	224627075.144236	19.0	2.892043	2.811406	1.000508	3.022063	1.005477
2023-04-21 14:31:50	227076329.294525	19.0	2.891686	2.811406	1.000445	3.02215	1.005695
2023-04-21 14:31:51	229530481.953114	19.0	2.891286	2.811346	1.000508	3.022187	1.005867
2023-04-21 14:31:51	231989542.91702	19.0	2.891057	2.811316	1.000484	3.022088	1.006047
2023-04-21 14:31:52	234453522.002854	19.0	2.891428	2.811287	1.000517	3.022094	1.005992
2023-04-21 14:31:53	236922429.04686	19.0	2.890071	2.811316	1.000445	3.022319	1.005906
2023-04-21 14:31:53	239396273.904953	19.0	2.890014	2.811287	1.000508	3.0222	1.005883
2023-04-21 14:31:54	241875066.452763	19.0	2.890357	2.811287	1.000492	3.022288	1.005758
2023-04-21 14:31:55	244358816.585669	19.0	2.8902	2.811287	1.000524	3.022075	1.006023
2023-04-21 14:31:55	246847534.21884	19.0	2.890271	2.811257	1.000612	3.022231	1.005672
2023-04-21 14:31:56	249341229.287278	19.0	2.890086	2.811257	1.000524	3.022019	1.00575
2023-04-21 14:31:57	251839911.745852	19.0	2.890086	2.811272	1.000492	3.022094	1.005883
2023-04-21 14:31:57	254343591.569344	19.0	2.890271	2.811316	1.000556	3.022038	1.005859
2023-04-21 14:31:58	256852278.752483	19.0	2.890057	2.811316	1.000548	3.022006	1.005758
2023-04-21 14:31:59	259365983.309988	19.0	2.890057	2.811331	1.000517	3.021894	1.005969
2023-04-21 14:31:59	261884715.276608	19.0	2.890114	2.811331	1.000532	3.021994	1.005687
2023-04-21 14:32:00	264408484.707161	19.0	2.890543	2.811302	1.000548	3.021969	1.00582
2023-04-21 14:32:01	266937301.676575	19.0	2.890186	2.811242	1.000517	3.022	1.005836
2023-04-21 14:32:01	269471176.279928	19.0	2.891871	2.811227	1.000524	3.021975	1.005586
2023-04-21 14:32:02	272010118.632488	19.0	2.893371	2.811182	1.00054	3.021787	1.005617
2023-04-21 14:32:03	274554138.869753	19.0	2.8919	2.811123	1.000556	3.022006	1.005742
2023-04-21 14:32:04	277103247.147493	19.0	2.892	2.811168	1.000524	3.022056	1.005828
2023-04-21 14:32:04	279657453.641788	19.0	2.891186	2.811182	1.00054	3.021994	1.005594
2023-04-21 14:32:05	282216768.549071	19.0	2.8928	2.811182	1.000548	3.021819	1.005484
2023-04-21 14:32:06	284781202.08617	19.0	2.890728	2.811138	1.000461	3.021888	1.005687
2023-04-21 14:32:06	287350764.490342	19.0	2.891557	2.811108	1.000453	3.021962	1.005547
2023-04-21 14:32:07	289925466.019323	19.0	2.890714	2.811093	1.00054	3.021944	1.005656
2023-04-21 14:32:08	292505316.951361	19.0	2.890743	2.811108	1.000628	3.022019	1.005625
2023-04-21 14:32:08	295090327.585264	19.0	2.8912	2.811168	1.000484	3.022206	1.005797
2023-04-21 14:32:09	297680508.240435	19.0	2.890843	2.811182	1.000532	3.022144	1.005836
2023-04-21 14:32:10	300275869.256915	19.0	2.891728	2.811182	1.000588	3.022	1.005969
2023-04-21 14:32:10	302876420.995429	19.0	2.891214	2.811168	1.000556	3.022019	1.006055
2023-04-21 14:32:11	305482173.83742	19.0	2.891186	2.811138	1.00058	3.021994	1.006047
2023-04-21 14:32:12	308093138.185095	19.0	2.891028	2.811138	1.000596	3.022069	1.00632
2023-04-21 14:32:12	310709324.461465	19.0	2.891871	2.811138	1.000636	3.021913	1.006539
2023-04-21 14:32:13	313330743.110388	19.0	2.8908	2.811064	1.000604	3.021944	1.006461
2023-04-21 14:32:14	315957404.596609	19.0	2.890914	2.811079	1.00058	3.021969	1.006336
2023-04-21 14:32:14	318589319.405802	19.0	2.891171	2.811123	1.000596	3.02195	1.006516
2023-04-21 14:32:15	321226498.044614	19.0	2.890629	2.811108	1.00058	3.021975	1.006859
2023-04-21 14:32:16	323868951.040703	19.0	2.8946	2.811019	1.000517	3.021925	1.007391
2023-04-21 14:32:16	326516688.942784	19.0	2.894957	2.811005	1.000524	3.021919	1.007711
2023-04-21 14:32:17	329169722.32067	19.0	2.895843	2.811005	1.000532	3.022113	1.007992
2023-04-21 14:32:18	331828061.765311	19.0	2.893243	2.811005	1.000524	3.022119	1.00807
2023-04-21 14:32:19	334491717.888842	19.0	2.892943	2.811034	1.000508	3.02215	1.008727
2023-04-21 14:32:19	337160701.324619	19.0	2.892357	2.811049	1.000524	3.022231	1.009406
