2023-03-15 17:08:46	50000000.0	13.0	7.054714	1.051029
2023-03-15 17:08:47	51050000.0	13.0	7.0531	1.055457
2023-03-15 17:08:47	52101050.0	13.0	7.052328	1.0478
2023-03-15 17:08:48	53153151.05	13.0	7.055429	1.058629
2023-03-15 17:08:48	54206304.201	13.0	7.054171	1.053429
2023-03-15 17:08:49	55260510.505	13.0	7.056628	1.0594
2023-03-15 17:08:49	56315771.016	13.0	7.0567	1.0582
2023-03-15 17:08:50	57372086.787	13.0	7.0531	1.055971
2023-03-15 17:08:50	58429458.874	13.0	7.0525	1.055943
2023-03-15 17:08:51	59487888.332	13.0	7.053143	1.0568
2023-03-15 17:08:51	60547376.221	13.0	7.0552	1.058913
2023-03-15 17:08:52	61607923.597	13.0	7.052772	1.0496
2023-03-15 17:08:52	62669531.521	13.0	7.054629	1.0586
2023-03-15 17:08:53	63732201.052	13.0	7.054128	1.052257
2023-03-15 17:08:53	64795933.253	13.0	7.052243	1.048943
2023-03-15 17:08:54	65860729.186	13.0	7.053014	1.0512
2023-03-15 17:08:55	66926589.916	13.0	7.054671	1.054829
2023-03-15 17:08:55	67993516.506	13.0	7.053443	1.057029
2023-03-15 17:08:56	69061510.022	13.0	7.0536	1.0584
2023-03-15 17:08:56	70130571.532	13.0	7.055529	1.058315
2023-03-15 17:08:57	71200702.104	13.0	7.054614	1.058457
2023-03-15 17:08:57	72271902.806	13.0	7.052814	1.060115
2023-03-15 17:08:58	73344174.708	13.0	7.055071	1.056713
2023-03-15 17:08:58	74417518.883	13.0	7.055628	1.051657
2023-03-15 17:08:59	75491936.402	13.0	7.0549	1.054343
2023-03-15 17:08:59	76567428.338	13.0	7.056842	1.056257
2023-03-15 17:09:00	77643995.767	13.0	7.054	1.054
2023-03-15 17:09:00	78721639.763	13.0	7.0539	1.0474
2023-03-15 17:09:01	79800361.402	13.0	7.056229	1.051685
2023-03-15 17:09:01	80880161.764	13.0	7.056072	1.053315
2023-03-15 17:09:02	81961041.926	13.0	7.057271	1.059857
2023-03-15 17:09:02	83043002.967	13.0	7.053457	1.057485
2023-03-15 17:09:03	84126045.97	13.0	7.053114	1.055313
2023-03-15 17:09:03	85210172.016	13.0	7.052172	1.046315
2023-03-15 17:09:04	86295382.188	13.0	7.0545	1.0554
2023-03-15 17:09:04	87381677.571	13.0	7.050972	1.051885
2023-03-15 17:09:05	88469059.248	13.0	7.054585	1.052715
2023-03-15 17:09:06	89557528.307	13.0	7.0537	1.055515
2023-03-15 17:09:06	90647085.836	13.0	7.056157	1.058771
2023-03-15 17:09:07	91737732.922	13.0	7.053628	1.051
2023-03-15 17:09:07	92829470.654	13.0	7.053228	1.055629
2023-03-15 17:09:08	93922300.125	13.0	7.0558	1.057771
2023-03-15 17:09:08	95016222.425	13.0	7.055643	1.053543
