2023-03-15 15:56:58	50000000.0	13.0	7.077899	1.0618
2023-03-15 15:56:58	51050000.0	13.0	7.077343	1.057429
2023-03-15 15:56:59	52101050.0	13.0	7.0812	1.055943
2023-03-15 15:56:59	53153151.05	13.0	7.077228	1.057543
2023-03-15 15:57:00	54206304.201	13.0	7.080371	1.054913
2023-03-15 15:57:00	55260510.505	13.0	7.0806	1.062829
2023-03-15 15:57:01	56315771.016	13.0	7.076728	1.062513
2023-03-15 15:57:01	57372086.787	13.0	7.077899	1.059885
2023-03-15 15:57:02	58429458.874	13.0	7.079429	1.053115
2023-03-15 15:57:02	59487888.332	13.0	7.0788	1.058229
2023-03-15 15:57:03	60547376.221	13.0	7.078757	1.060172
2023-03-15 15:57:03	61607923.597	13.0	7.079214	1.058029
2023-03-15 15:57:04	62669531.521	13.0	7.078729	1.055313
2023-03-15 15:57:04	63732201.052	13.0	7.0815	1.061885
2023-03-15 15:57:05	64795933.253	13.0	7.078271	1.060885
2023-03-15 15:57:05	65860729.186	13.0	7.080586	1.0586
2023-03-15 15:57:06	66926589.916	13.0	7.076371	1.057171
2023-03-15 15:57:06	67993516.506	13.0	7.077485	1.054029
2023-03-15 15:57:07	69061510.022	13.0	7.080686	1.058743
2023-03-15 15:57:08	70130571.532	13.0	7.078443	1.059057
2023-03-15 15:57:08	71200702.104	13.0	7.079843	1.059915
2023-03-15 15:57:09	72271902.806	13.0	7.077214	1.054171
2023-03-15 15:57:09	73344174.708	13.0	7.076186	1.061687
2023-03-15 15:57:10	74417518.883	13.0	7.076929	1.058657
2023-03-15 15:57:10	75491936.402	13.0	7.077714	1.059171
2023-03-15 15:57:11	76567428.338	13.0	7.076257	1.053171
2023-03-15 15:57:11	77643995.767	13.0	7.076343	1.052687
2023-03-15 15:57:12	78721639.763	13.0	7.078971	1.052687
2023-03-15 15:57:12	79800361.402	13.0	7.076586	1.056485
2023-03-15 15:57:13	80880161.764	13.0	7.078071	1.057657
2023-03-15 15:57:13	81961041.926	13.0	7.079629	1.056885
2023-03-15 15:57:14	83043002.967	13.0	7.075771	1.054771
2023-03-15 15:57:14	84126045.97	13.0	7.077228	1.057171
2023-03-15 15:57:15	85210172.016	13.0	7.077443	1.057485
2023-03-15 15:57:15	86295382.188	13.0	7.079014	1.0576
2023-03-15 15:57:16	87381677.571	13.0	7.0781	1.0564
2023-03-15 15:57:16	88469059.248	13.0	7.079028	1.053315
2023-03-15 15:57:17	89557528.307	13.0	7.079014	1.059543
2023-03-15 15:57:18	90647085.836	13.0	7.079329	1.057887
2023-03-15 15:57:18	91737732.922	13.0	7.082357	1.060915
2023-03-15 15:57:19	92829470.654	13.0	7.0794	1.060057
2023-03-15 15:57:19	93922300.125	13.0	7.080314	1.0626
2023-03-15 15:57:20	95016222.425	13.0	7.078757	1.060543
2023-03-15 15:57:20	96111238.648	13.0	7.079772	1.062857
2023-03-15 15:57:21	97207349.886	13.0	7.079486	1.055115
2023-03-15 15:57:21	98304557.236	13.0	7.076257	1.056687
2023-03-15 15:57:22	99402861.793	13.0	7.079386	1.051087
2023-03-15 15:57:22	100502264.655	13.0	7.080085	1.060543
2023-03-15 15:57:23	101602766.92	13.0	7.080771	1.060257
2023-03-15 15:57:23	102704369.687	13.0	7.077914	1.058771
2023-03-15 15:57:24	103807074.056	13.0	7.079828	1.057171
