2023-03-30 19:04:20	50000000.0	10.0	7.130971	6.983522	2.032198
2023-03-30 19:04:20	52100000.0	10.0	7.129729	6.983642	2.032102
2023-03-30 19:04:21	54204200.0	10.0	7.131385	6.983865	2.032078
2023-03-30 19:04:21	56312608.4	10.0	7.130714	6.983359	2.03219
2023-03-30 19:04:22	58425233.6168	10.0	7.131185	6.983404	2.032262
2023-03-30 19:04:22	60542084.084034	10.0	7.1291	6.983478	2.032166
2023-03-30 19:04:23	62663168.252202	10.0	7.133572	6.983493	2.032374
2023-03-30 19:04:24	64788494.588706	10.0	7.128214	6.983538	2.032142
2023-03-30 19:04:24	66918071.577883	10.0	7.129514	6.983389	2.032406
2023-03-30 19:04:25	69051907.721039	10.0	7.1306	6.98315	2.032254
2023-03-30 19:04:25	71190011.536481	10.0	7.128057	6.983107	2.032006
2023-03-30 19:04:26	73332391.559554	10.0	7.129929	6.982987	2.032222
2023-03-30 19:04:26	75479056.342673	10.0	7.128386	6.983121	2.03203
2023-03-30 19:04:27	77630014.455359	10.0	7.129857	6.983076	2.03211
2023-03-30 19:04:27	79785274.484269	10.0	7.130571	6.983121	2.03219
2023-03-30 19:04:28	81944845.033238	10.0	7.129014	6.983344	2.03231
2023-03-30 19:04:28	84108734.723304	10.0	7.1304	6.983003	2.032118
2023-03-30 19:04:29	86276952.192751	10.0	7.1315	6.98324	2.032078
2023-03-30 19:04:29	88449506.097137	10.0	7.133071	6.983359	2.031966
2023-03-30 19:04:30	90626405.109331	10.0	7.131228	6.983344	2.03191
2023-03-30 19:04:30	92807657.91955	10.0	7.131014	6.98373	2.032493
2023-03-30 19:04:31	94993273.235389	10.0	7.131643	6.983879	2.032294
2023-03-30 19:04:31	97183259.781859	10.0	7.129328	6.983463	2.032214
2023-03-30 19:04:32	99377626.301423	10.0	7.131128	6.98324	2.031742
2023-03-30 19:04:32	101576381.554026	10.0	7.130743	6.983121	2.03219
2023-03-30 19:04:33	103779534.317134	10.0	7.131128	6.983166	2.03207
2023-03-30 19:04:33	105987093.385768	10.0	7.1302	6.983597	2.031694
2023-03-30 19:04:34	108199067.57254	10.0	7.133057	6.983478	2.032046
2023-03-30 19:04:35	110415465.707685	10.0	7.129929	6.98333	2.03175
2023-03-30 19:04:35	112636296.6391	10.0	7.134057	6.98321	2.032038
2023-03-30 19:04:36	114861569.232378	10.0	7.132299	6.983166	2.032062
2023-03-30 19:04:36	117091292.370843	10.0	7.1291	6.982749	2.031846
2023-03-30 19:04:37	119325474.955585	10.0	7.129343	6.982958	2.03215
2023-03-30 19:04:37	121564125.905496	10.0	7.126986	6.982913	2.031622
2023-03-30 19:04:38	123807254.157307	10.0	7.129614	6.983284	2.031374
2023-03-30 19:04:38	126054868.665622	10.0	7.128371	6.983017	2.031318
2023-03-30 19:04:39	128306978.402953	10.0	7.1314	6.982973	2.031574
2023-03-30 19:04:39	130563592.359759	10.0	7.127657	6.982913	2.031206
2023-03-30 19:04:40	132824719.544478	10.0	7.130328	6.983284	2.031094
2023-03-30 19:04:40	135090368.983567	10.0	7.1297	6.982987	2.031606
2023-03-30 19:04:41	137360549.721534	10.0	7.131757	6.983107	2.03195
2023-03-30 19:04:41	139635270.820978	10.0	7.1292	6.982779	2.031966
2023-03-30 19:04:42	141914541.362619	10.0	7.131628	6.983314	2.032198
2023-03-30 19:04:42	144198370.445345	10.0	7.127743	6.983076	2.032286
2023-03-30 19:04:43	146486767.186235	10.0	7.131	6.983032	2.03211
2023-03-30 19:04:43	148779740.720608	10.0	7.127557	6.983299	2.031726
2023-03-30 19:04:44	151077300.202049	10.0	7.131571	6.983806	2.030879
2023-03-30 19:04:45	153379454.802453	10.0	7.126686	6.98318	2.030495
