2023-03-13 19:10:47	50000000.0	19.0	7.081028	1.589857
2023-03-13 19:10:48	51050000.0	19.0	7.080657	1.587715
2023-03-13 19:10:48	52101050.0	19.0	7.080986	1.590543
2023-03-13 19:10:49	53153151.05	19.0	7.080157	1.586172
2023-03-13 19:10:49	54206304.201	19.0	7.081042	1.589715
2023-03-13 19:10:50	55260510.505	19.0	7.0806	1.586743
2023-03-13 19:10:50	56315771.016	19.0	7.081042	1.589287
2023-03-13 19:10:51	57372086.787	19.0	7.0802	1.591857
2023-03-13 19:10:51	58429458.874	19.0	7.083385	1.590515
2023-03-13 19:10:52	59487888.332	19.0	7.083385	1.587
2023-03-13 19:10:52	60547376.221	19.0	7.081929	1.589485
2023-03-13 19:10:53	61607923.597	19.0	7.081371	1.5872
2023-03-13 19:10:53	62669531.521	19.0	7.080757	1.588257
2023-03-13 19:10:54	63732201.052	19.0	7.081457	1.586513
2023-03-13 19:10:54	64795933.253	19.0	7.080214	1.5896
2023-03-13 19:10:55	65860729.186	19.0	7.081686	1.591515
2023-03-13 19:10:56	66926589.916	19.0	7.081271	1.590485
2023-03-13 19:10:56	67993516.506	19.0	7.080129	1.585743
2023-03-13 19:10:57	69061510.022	19.0	7.080686	1.584285
2023-03-13 19:10:57	70130571.532	19.0	7.079985	1.5878
2023-03-13 19:10:58	71200702.104	19.0	7.0794	1.584572
2023-03-13 19:10:58	72271902.806	19.0	7.080514	1.589115
2023-03-13 19:10:59	73344174.708	19.0	7.080157	1.585257
2023-03-13 19:10:59	74417518.883	19.0	7.078958	1.587372
2023-03-13 19:11:00	75491936.402	19.0	7.079429	1.585913
2023-03-13 19:11:00	76567428.338	19.0	7.080986	1.591143
2023-03-13 19:11:01	77643995.767	19.0	7.079414	1.588029
2023-03-13 19:11:01	78721639.763	19.0	7.080471	1.587771
2023-03-13 19:11:02	79800361.402	19.0	7.080071	1.587543
2023-03-13 19:11:02	80880161.764	19.0	7.079342	1.589257
2023-03-13 19:11:03	81961041.926	19.0	7.079114	1.586629
2023-03-13 19:11:03	83043002.967	19.0	7.0793	1.592057
2023-03-13 19:11:04	84126045.97	19.0	7.077814	1.588115
2023-03-13 19:11:04	85210172.016	19.0	7.079571	1.586457
2023-03-13 19:11:05	86295382.188	19.0	7.0782	1.585371
2023-03-13 19:11:06	87381677.571	19.0	7.078814	1.591372
2023-03-13 19:11:06	88469059.248	19.0	7.077515	1.586315
2023-03-13 19:11:07	89557528.307	19.0	7.079443	1.586629
2023-03-13 19:11:07	90647085.836	19.0	7.079214	1.586143
2023-03-13 19:11:08	91737732.922	19.0	7.080528	1.590629
2023-03-13 19:11:08	92829470.654	19.0	7.078572	1.586743
2023-03-13 19:11:09	93922300.125	19.0	7.080142	1.587229
2023-03-13 19:11:09	95016222.425	19.0	7.080257	1.586857
2023-03-13 19:11:10	96111238.648	19.0	7.0794	1.588487
2023-03-13 19:11:10	97207349.886	19.0	7.079357	1.589657
2023-03-13 19:11:11	98304557.236	19.0	7.08	1.586085
2023-03-13 19:11:11	99402861.793	19.0	7.079329	1.587057
2023-03-13 19:11:12	100502264.655	19.0	7.080443	1.586743
2023-03-13 19:11:12	101602766.92	19.0	7.079486	1.586
2023-03-13 19:11:13	102704369.687	19.0	7.079171	1.588829
2023-03-13 19:11:13	103807074.056	19.0	7.079786	1.5902
2023-03-13 19:11:14	104910881.131	19.0	7.080228	1.586487
2023-03-13 19:11:14	106015792.012	19.0	7.079557	1.585229
2023-03-13 19:11:15	107121807.804	19.0	7.080999	1.5894
2023-03-13 19:11:15	108228929.611	19.0	7.0808	1.584915
2023-03-13 19:11:16	109337158.541	19.0	7.079314	1.584315
2023-03-13 19:11:17	110446495.7	19.0	7.079971	1.587829
2023-03-13 19:11:17	111556942.195	19.0	7.079871	1.584629
2023-03-13 19:11:18	112668499.138	19.0	7.080257	1.589943
2023-03-13 19:11:18	113781167.637	19.0	7.082029	1.596
