2023-03-15 14:46:52	50000000.0	19.0	7.086414	1.562429
2023-03-15 14:46:52	51050000.0	19.0	7.088171	1.561857
2023-03-15 14:46:53	52101050.0	19.0	7.0874	1.560943
2023-03-15 14:46:53	53153151.05	19.0	7.086743	1.557057
2023-03-15 14:46:54	54206304.201	19.0	7.0865	1.555829
2023-03-15 14:46:54	55260510.505	19.0	7.087728	1.557743
2023-03-15 14:46:55	56315771.016	19.0	7.086042	1.558543
2023-03-15 14:46:55	57372086.787	19.0	7.086371	1.555772
2023-03-15 14:46:56	58429458.874	19.0	7.087871	1.563371
2023-03-15 14:46:56	59487888.332	19.0	7.0871	1.565057
2023-03-15 14:46:57	60547376.221	19.0	7.087757	1.561713
2023-03-15 14:46:57	61607923.597	19.0	7.087228	1.565513
2023-03-15 14:46:58	62669531.521	19.0	7.088043	1.565687
2023-03-15 14:46:58	63732201.052	19.0	7.088399	1.566713
2023-03-15 14:46:59	64795933.253	19.0	7.087557	1.5648
2023-03-15 14:47:00	65860729.186	19.0	7.088086	1.565715
2023-03-15 14:47:00	66926589.916	19.0	7.0893	1.5646
2023-03-15 14:47:01	67993516.506	19.0	7.090086	1.561085
2023-03-15 14:47:01	69061510.022	19.0	7.089643	1.562829
2023-03-15 14:47:02	70130571.532	19.0	7.089914	1.569743
2023-03-15 14:47:02	71200702.104	19.0	7.0886	1.565371
2023-03-15 14:47:03	72271902.806	19.0	7.087114	1.560857
2023-03-15 14:47:03	73344174.708	19.0	7.085986	1.565057
2023-03-15 14:47:04	74417518.883	19.0	7.087014	1.560543
2023-03-15 14:47:04	75491936.402	19.0	7.087585	1.564687
2023-03-15 14:47:05	76567428.338	19.0	7.085971	1.556857
2023-03-15 14:47:05	77643995.767	19.0	7.087085	1.561285
2023-03-15 14:47:06	78721639.763	19.0	7.086643	1.559857
2023-03-15 14:47:06	79800361.402	19.0	7.088086	1.560571
2023-03-15 14:47:07	80880161.764	19.0	7.088343	1.562685
2023-03-15 14:47:07	81961041.926	19.0	7.089028	1.567171
2023-03-15 14:47:08	83043002.967	19.0	7.088057	1.566343
2023-03-15 14:47:08	84126045.97	19.0	7.089143	1.565743
2023-03-15 14:47:09	85210172.016	19.0	7.086729	1.563
2023-03-15 14:47:09	86295382.188	19.0	7.087529	1.564543
2023-03-15 14:47:10	87381677.571	19.0	7.086614	1.563029
2023-03-15 14:47:10	88469059.248	19.0	7.087143	1.566829
2023-03-15 14:47:11	89557528.307	19.0	7.086643	1.566857
2023-03-15 14:47:12	90647085.836	19.0	7.086671	1.566772
2023-03-15 14:47:12	91737732.922	19.0	7.086528	1.569057
2023-03-15 14:47:13	92829470.654	19.0	7.086914	1.566371
2023-03-15 14:47:13	93922300.125	19.0	7.086871	1.569257
2023-03-15 14:47:14	95016222.425	19.0	7.087457	1.568771
2023-03-15 14:47:14	96111238.648	19.0	7.086314	1.572085
2023-03-15 14:47:15	97207349.886	19.0	7.086257	1.5686
2023-03-15 14:47:15	98304557.236	19.0	7.085543	1.569629
2023-03-15 14:47:16	99402861.793	19.0	7.087386	1.570457
2023-03-15 14:47:16	100502264.655	19.0	7.087714	1.572029
2023-03-15 14:47:17	101602766.92	19.0	7.086343	1.576772
2023-03-15 14:47:17	102704369.687	19.0	7.0869	1.580715
2023-03-15 14:47:18	103807074.056	19.0	7.087686	1.582485
2023-03-15 14:47:18	104910881.131	19.0	7.089643	1.590629
2023-03-15 14:47:19	106015792.012	19.0	7.089371	1.584115
