2023-05-02 14:49:33	50000000.0	19.0	4.210943	2.996145	0.371727
2023-05-02 14:49:34	52100000.0	19.0	4.213829	2.996367	0.372023
2023-05-02 14:49:34	54204200.0	19.0	4.209828	2.996219	0.372119
2023-05-02 14:49:35	56312608.4	19.0	4.2056	2.996248	0.372462
2023-05-02 14:49:35	58425233.6168	19.0	4.213028	2.996695	0.372279
2023-05-02 14:49:36	60542084.084034	19.0	4.214685	2.996932	0.372534
2023-05-02 14:49:36	62663168.252202	19.0	4.220057	2.996561	0.37375
2023-05-02 14:49:37	64788494.588706	19.0	4.211771	2.996486	0.37279
2023-05-02 14:49:37	66918071.577883	19.0	4.221086	2.996605	0.372766
2023-05-02 14:49:38	69051907.721039	19.0	4.213914	2.996799	0.372503
2023-05-02 14:49:38	71190011.536481	19.0	4.209371	2.996873	0.373646
2023-05-02 14:49:39	73332391.559554	19.0	4.219572	2.996591	0.374414
2023-05-02 14:49:40	75479056.342673	19.0	4.226028	2.996353	0.374886
2023-05-02 14:49:40	77630014.455359	19.0	4.222828	2.996442	0.374798
2023-05-02 14:49:41	79785274.484269	19.0	4.2212	2.996695	0.374406
2023-05-02 14:49:41	81944845.033238	19.0	4.224628	2.996248	0.37347
2023-05-02 14:49:42	84108734.723304	19.0	4.217057	2.996471	0.373198
2023-05-02 14:49:42	86276952.192751	19.0	4.225714	2.996635	0.372822
2023-05-02 14:49:43	88449506.097137	19.0	4.219743	2.996457	0.372774
2023-05-02 14:49:43	90626405.109331	19.0	4.2206	2.995684	0.373342
2023-05-02 14:49:44	92807657.91955	19.0	4.210457	2.99616	0.372167
2023-05-02 14:49:44	94993273.235389	19.0	4.2144	2.996263	0.372798
2023-05-02 14:49:45	97183259.781859	19.0	4.213771	2.996561	0.372454
2023-05-02 14:49:45	99377626.301423	19.0	4.2194	2.996353	0.372462
2023-05-02 14:49:46	101576381.554026	19.0	4.214657	2.996516	0.372942
2023-05-02 14:49:46	103779534.317134	19.0	4.2182	2.996427	0.373942
2023-05-02 14:49:47	105987093.385768	19.0	4.215743	2.996353	0.373158
2023-05-02 14:49:47	108199067.57254	19.0	4.223	2.996011	0.372886
2023-05-02 14:49:48	110415465.707685	19.0	4.212628	2.995981	0.372047
2023-05-02 14:49:48	112636296.6391	19.0	4.216228	2.996427	0.371591
2023-05-02 14:49:49	114861569.232378	19.0	4.217343	2.99607	0.371639
2023-05-02 14:49:49	117091292.370843	19.0	4.212971	2.996011	0.371583
2023-05-02 14:49:50	119325474.955585	19.0	4.216686	2.99607	0.371719
2023-05-02 14:49:50	121564125.905496	19.0	4.209886	2.995624	0.372031
2023-05-02 14:49:51	123807254.157307	19.0	4.219657	2.995684	0.37291
2023-05-02 14:49:51	126054868.665622	19.0	4.221942	2.996055	0.373734
2023-05-02 14:49:52	128306978.402953	19.0	4.220886	2.996263	0.372814
2023-05-02 14:49:53	130563592.359759	19.0	4.2152	2.996085	0.373614
2023-05-02 14:49:53	132824719.544478	19.0	4.216228	2.996115	0.373494
2023-05-02 14:49:54	135090368.983567	19.0	4.214257	2.996278	0.373414
2023-05-02 14:49:54	137360549.721534	19.0	4.217085	2.996055	0.373182
2023-05-02 14:49:55	139635270.820978	19.0	4.213314	2.996546	0.372103
2023-05-02 14:49:55	141914541.362619	19.0	4.223657	2.995996	0.372023
2023-05-02 14:49:56	144198370.445345	19.0	4.222343	2.996233	0.373342
2023-05-02 14:49:56	146486767.186235	19.0	4.219057	2.995951	0.374214
2023-05-02 14:49:57	148779740.720608	19.0	4.223629	2.99604	0.37475
2023-05-02 14:49:57	151077300.202049	19.0	4.225657	2.996085	0.374798
2023-05-02 14:49:58	153379454.802453	19.0	4.217686	2.996219	0.374246
2023-05-02 14:49:58	155686213.712058	19.0	4.219142	2.99665	0.37347
2023-05-02 14:49:59	157997586.139482	19.0	4.215428	2.99665	0.372798
2023-05-02 14:49:59	160313581.311761	19.0	4.212743	2.996754	0.371967
2023-05-02 14:50:00	162634208.474385	19.0	4.217628	2.996546	0.372199
2023-05-02 14:50:00	164959476.891333	19.0	4.214057	2.996427	0.372302
2023-05-02 14:50:01	167289395.845116	19.0	4.215114	2.996754	0.372438
2023-05-02 14:50:01	169623974.636806	19.0	4.223	2.996754	0.372894
2023-05-02 14:50:02	171963222.58608	19.0	4.213657	2.996963	0.372654
2023-05-02 14:50:02	174307149.031252	19.0	4.224171	2.996977	0.37351
2023-05-02 14:50:03	176655763.329315	19.0	4.220171	2.99668	0.372886
2023-05-02 14:50:03	179009074.855973	19.0	4.211857	2.996784	0.372039
2023-05-02 14:50:04	181367093.005685	19.0	4.215143	2.996992	0.371631
2023-05-02 14:50:04	183729827.191697	19.0	4.213314	2.996829	0.371743
2023-05-02 14:50:05	186097286.84608	19.0	4.214914	2.996486	0.372247
2023-05-02 14:50:06	188469481.419772	19.0	4.212743	2.996442	0.373222
2023-05-02 14:50:06	190846420.382612	19.0	4.214229	2.99604	0.372726
2023-05-02 14:50:07	193228113.223377	19.0	4.222743	2.996323	0.373686
2023-05-02 14:50:07	195614569.449824	19.0	4.221428	2.996026	0.373126
2023-05-02 14:50:08	198005798.588723	19.0	4.207714	2.996516	0.37355
2023-05-02 14:50:08	200401810.185901	19.0	4.214229	2.996486	0.37315
2023-05-02 14:50:09	202802613.806273	19.0	4.2196	2.996576	0.372846
2023-05-02 14:50:09	205208219.033885	19.0	4.2136	2.996308	0.372614
2023-05-02 14:50:10	207618635.471953	19.0	4.210629	2.996442	0.372846
2023-05-02 14:50:10	210033872.742897	19.0	4.219028	2.99616	0.37403
2023-05-02 14:50:11	212453940.488383	19.0	4.227943	2.996442	0.374558
2023-05-02 14:50:11	214878848.369359	19.0	4.2188	2.996308	0.372966
2023-05-02 14:50:12	217308606.066098	19.0	4.224457	2.996457	0.374438
2023-05-02 14:50:12	219743223.27823	19.0	4.224828	2.996814	0.373518
2023-05-02 14:50:13	222182709.724787	19.0	4.223171	2.996486	0.373758
2023-05-02 14:50:13	224627075.144236	19.0	4.218314	2.996799	0.373286
2023-05-02 14:50:14	227076329.294525	19.0	4.218314	2.996635	0.374014
2023-05-02 14:50:14	229530481.953114	19.0	4.219714	2.996858	0.372159
2023-05-02 14:50:15	231989542.91702	19.0	4.225371	2.996367	0.372686
2023-05-02 14:50:15	234453522.002854	19.0	4.216428	2.996471	0.372726
2023-05-02 14:50:16	236922429.04686	19.0	4.213771	2.996412	0.372774
2023-05-02 14:50:16	239396273.904953	19.0	4.223629	2.996382	0.37299
2023-05-02 14:50:17	241875066.452763	19.0	4.226343	2.996115	0.373342
2023-05-02 14:50:18	244358816.585669	19.0	4.213028	2.996725	0.372494
2023-05-02 14:50:18	246847534.21884	19.0	4.214714	2.996353	0.372814
2023-05-02 14:50:19	249341229.287278	19.0	4.220457	2.996471	0.373582
2023-05-02 14:50:19	251839911.745852	19.0	4.2188	2.996308	0.374158
2023-05-02 14:50:20	254343591.569344	19.0	4.220114	2.996353	0.373678
2023-05-02 14:50:20	256852278.752483	19.0	4.221828	2.996427	0.374038
2023-05-02 14:50:21	259365983.309988	19.0	4.225057	2.996219	0.373446
2023-05-02 14:50:21	261884715.276608	19.0	4.220543	2.996115	0.372566
2023-05-02 14:50:22	264408484.707161	19.0	4.213743	2.996323	0.372031
2023-05-02 14:50:22	266937301.676575	19.0	4.214486	2.996248	0.373046
2023-05-02 14:50:23	269471176.279928	19.0	4.216886	2.996501	0.372598
2023-05-02 14:50:23	272010118.632488	19.0	4.213628	2.996382	0.372311
2023-05-02 14:50:24	274554138.869753	19.0	4.222457	2.996709	0.372318
2023-05-02 14:50:24	277103247.147493	19.0	4.211343	2.996902	0.373526
2023-05-02 14:50:25	279657453.641788	19.0	4.218257	2.99668	0.374318
2023-05-02 14:50:25	282216768.549071	19.0	4.2284	2.996516	0.373782
2023-05-02 14:50:26	284781202.08617	19.0	4.214743	2.996486	0.371647
2023-05-02 14:50:26	287350764.490342	19.0	4.215286	2.996561	0.371863
2023-05-02 14:50:27	289925466.019323	19.0	4.2336	2.996591	0.375365
2023-05-02 14:50:27	292505316.951361	19.0	4.2138	2.996561	0.371887
2023-05-02 14:50:28	295090327.585264	19.0	4.224286	2.99665	0.373838
2023-05-02 14:50:29	297680508.240435	19.0	4.221028	2.996799	0.374046
2023-05-02 14:50:29	300275869.256915	19.0	4.216228	2.996754	0.374694
