2023-05-02 15:11:06	50000000.0	19.0	8.335457	2.996948	1.548164
2023-05-02 15:11:06	52100000.0	19.0	8.344	2.996814	1.547124
2023-05-02 15:11:07	54204200.0	19.0	8.343114	2.997245	1.546916
2023-05-02 15:11:07	56312608.4	19.0	8.352172	2.997215	1.545629
2023-05-02 15:11:08	58425233.6168	19.0	8.302114	2.997304	1.543503
2023-05-02 15:11:08	60542084.084034	19.0	8.356315	2.997661	1.54531
2023-05-02 15:11:09	62663168.252202	19.0	8.332028	2.998003	1.547996
2023-05-02 15:11:09	64788494.588706	19.0	8.303628	2.997126	1.546597
2023-05-02 15:11:10	66918071.577883	19.0	8.383599	2.997245	1.547988
2023-05-02 15:11:10	69051907.721039	19.0	8.347085	2.997096	1.547436
2023-05-02 15:11:11	71190011.536481	19.0	8.3566	2.996963	1.546948
2023-05-02 15:11:11	73332391.559554	19.0	8.337571	2.996784	1.54786
2023-05-02 15:11:12	75479056.342673	19.0	8.381515	2.996873	1.547244
2023-05-02 15:11:12	77630014.455359	19.0	8.340829	2.996799	1.546405
2023-05-02 15:11:13	79785274.484269	19.0	8.373114	2.997022	1.546013
2023-05-02 15:11:13	81944845.033238	19.0	8.302457	2.997185	1.54774
2023-05-02 15:11:14	84108734.723304	19.0	8.352714	2.997394	1.548459
2023-05-02 15:11:14	86276952.192751	19.0	8.340885	2.997304	1.544774
2023-05-02 15:11:15	88449506.097137	19.0	8.349999	2.996963	1.547284
2023-05-02 15:11:15	90626405.109331	19.0	8.345656	2.997156	1.544063
2023-05-02 15:11:16	92807657.91955	19.0	8.350543	2.996769	1.546133
2023-05-02 15:11:16	94993273.235389	19.0	8.327828	2.997036	1.543199
2023-05-02 15:11:17	97183259.781859	19.0	8.3506	2.996739	1.546589
2023-05-02 15:11:18	99377626.301423	19.0	8.363628	2.997066	1.546061
2023-05-02 15:11:18	101576381.554026	19.0	8.354171	2.997586	1.546013
2023-05-02 15:11:19	103779534.317134	19.0	8.306257	2.997676	1.54419
2023-05-02 15:11:19	105987093.385768	19.0	8.311086	2.99775	1.545062
2023-05-02 15:11:20	108199067.57254	19.0	8.312	2.997973	1.543423
2023-05-02 15:11:20	110415465.707685	19.0	8.360114	2.998018	1.545653
2023-05-02 15:11:21	112636296.6391	19.0	8.340457	2.997899	1.545805
2023-05-02 15:11:21	114861569.232378	19.0	8.3562	2.997884	1.544374
