2023-03-17 14:16:23	50000000.0	19.0	20.22397
2023-03-17 14:16:24	52100000.0	19.0	20.23016
2023-03-17 14:16:24	54204200.0	19.0	20.22714
2023-03-17 14:16:25	56312608.4	19.0	20.22907
2023-03-17 14:16:25	58425233.617	19.0	20.22664
2023-03-17 14:16:26	60542084.084	19.0	20.22164
2023-03-17 14:16:26	62663168.252	19.0	20.22476
2023-03-17 14:16:27	64788494.589	19.0	20.22499
2023-03-17 14:16:27	66918071.578	19.0	20.21998
2023-03-17 14:16:28	69051907.721	19.0	20.22484
2023-03-17 14:16:28	71190011.536	19.0	20.22497
2023-03-17 14:16:29	73332391.56	19.0	20.22646
2023-03-17 14:16:29	75479056.343	19.0	20.23093
2023-03-17 14:16:30	77630014.455	19.0	20.23036
2023-03-17 14:16:30	79785274.484	19.0	20.2275
2023-03-17 14:16:31	81944845.033	19.0	20.23074
2023-03-17 14:16:31	84108734.723	19.0	20.23047
2023-03-17 14:16:32	86276952.193	19.0	20.22606
2023-03-17 14:16:32	88449506.097	19.0	20.22517
2023-03-17 14:16:33	90626405.109	19.0	20.23007
2023-03-17 14:16:33	92807657.92	19.0	20.22519
2023-03-17 14:16:34	94993273.235	19.0	20.22391
2023-03-17 14:16:34	97183259.782	19.0	20.22808
2023-03-17 14:16:35	99377626.301	19.0	20.22336
2023-03-17 14:16:35	101576381.554	19.0	20.22329
2023-03-17 14:16:36	103779534.317	19.0	20.22488
2023-03-17 14:16:37	105987093.386	19.0	20.22221
2023-03-17 14:16:37	108199067.573	19.0	20.22477
2023-03-17 14:16:38	110415465.708	19.0	20.22636
2023-03-17 14:16:38	112636296.639	19.0	20.22338
2023-03-17 14:16:39	114861569.232	19.0	20.22374
2023-03-17 14:16:39	117091292.371	19.0	20.226
2023-03-17 14:16:40	119325474.956	19.0	20.22574
2023-03-17 14:16:40	121564125.905	19.0	20.22226
2023-03-17 14:16:41	123807254.157	19.0	20.22133
2023-03-17 14:16:41	126054868.666	19.0	20.21803
2023-03-17 14:16:42	128306978.403	19.0	20.21714
