2023-04-03 17:54:54	50000000.0	19.0	30.00256
2023-04-03 17:54:54	52100000.0	19.0	30.00296
2023-04-03 17:54:55	54204200.0	19.0	30.00066
2023-04-03 17:54:55	56312608.4	19.0	30.005
2023-04-03 17:54:56	58425233.6168	19.0	29.99637
2023-04-03 17:54:56	60542084.084034	19.0	29.99946
2023-04-03 17:54:57	62663168.252202	19.0	29.99661
2023-04-03 17:54:57	64788494.588706	19.0	30.00237
2023-04-03 17:54:58	66918071.577883	19.0	30.00397
2023-04-03 17:54:58	69051907.721039	19.0	30.00264
2023-04-03 17:54:59	71190011.536481	19.0	30.00026
2023-04-03 17:55:00	73332391.559554	19.0	29.99753
2023-04-03 17:55:00	75479056.342673	19.0	30.00157
2023-04-03 17:55:01	77630014.455359	19.0	29.99755
2023-04-03 17:55:01	79785274.484269	19.0	29.99771
2023-04-03 17:55:02	81944845.033238	19.0	30.00166
2023-04-03 17:55:02	84108734.723304	19.0	29.99963
2023-04-03 17:55:03	86276952.192751	19.0	30.00079
2023-04-03 17:55:03	88449506.097137	19.0	29.9989
2023-04-03 17:55:04	90626405.109331	19.0	30.00046
2023-04-03 17:55:04	92807657.91955	19.0	30.003
2023-04-03 17:55:05	94993273.235389	19.0	29.99943
2023-04-03 17:55:05	97183259.781859	19.0	30.00428
2023-04-03 17:55:06	99377626.301423	19.0	30.00081
2023-04-03 17:55:06	101576381.554026	19.0	30.00086
2023-04-03 17:55:07	103779534.317134	19.0	29.9965
2023-04-03 17:55:07	105987093.385768	19.0	29.99923
2023-04-03 17:55:08	108199067.57254	19.0	29.99871
2023-04-03 17:55:08	110415465.707685	19.0	30.00006
2023-04-03 17:55:09	112636296.6391	19.0	29.99974
2023-04-03 17:55:09	114861569.232378	19.0	29.99806
2023-04-03 17:55:10	117091292.370843	19.0	29.99491
2023-04-03 17:55:11	119325474.955585	19.0	29.99978
2023-04-03 17:55:11	121564125.905496	19.0	30.00054
2023-04-03 17:55:12	123807254.157307	19.0	29.99834
2023-04-03 17:55:12	126054868.665622	19.0	29.99543
2023-04-03 17:55:13	128306978.402953	19.0	29.99517
2023-04-03 17:55:13	130563592.359759	19.0	29.99551
2023-04-03 17:55:14	132824719.544478	19.0	29.99884
2023-04-03 17:55:14	135090368.983567	19.0	29.99556
2023-04-03 17:55:15	137360549.721534	19.0	29.99227
2023-04-03 17:55:15	139635270.820978	19.0	29.9914
2023-04-03 17:55:16	141914541.362619	19.0	29.99147
2023-04-03 17:55:16	144198370.445345	19.0	29.99187
2023-04-03 17:55:17	146486767.186235	19.0	29.99582
2023-04-03 17:55:17	148779740.720608	19.0	29.99479
2023-04-03 17:55:18	151077300.202049	19.0	29.99426
2023-04-03 17:55:18	153379454.802453	19.0	29.99304
2023-04-03 17:55:19	155686213.712058	19.0	29.99391
2023-04-03 17:55:19	157997586.139482	19.0	29.99589
2023-04-03 17:55:20	160313581.311761	19.0	29.99714
2023-04-03 17:55:21	162634208.474385	19.0	29.9935
2023-04-03 17:55:21	164959476.891333	19.0	29.99821
2023-04-03 17:55:22	167289395.845116	19.0	29.99438
2023-04-03 17:55:22	169623974.636806	19.0	29.99706
