2023-03-22 17:27:29	50000000.0	19.0	5.143303
2023-03-22 17:27:29	52100000.0	19.0	5.141937
2023-03-22 17:27:30	54204200.0	19.0	5.143966
2023-03-22 17:27:30	56312608.4	19.0	5.143994
2023-03-22 17:27:31	58425233.617	19.0	5.143943
2023-03-22 17:27:31	60542084.084	19.0	5.143966
2023-03-22 17:27:32	62663168.252	19.0	5.143966
2023-03-22 17:27:32	64788494.589	19.0	5.14396
2023-03-22 17:27:33	66918071.578	19.0	5.143983
2023-03-22 17:27:33	69051907.721	19.0	5.143989
2023-03-22 17:27:34	71190011.536	19.0	5.143372
2023-03-22 17:27:34	73332391.56	19.0	5.144726
2023-03-22 17:27:35	75479056.343	19.0	5.144137
2023-03-22 17:27:35	77630014.455	19.0	5.144006
2023-03-22 17:27:36	79785274.484	19.0	5.143977
2023-03-22 17:27:36	81944845.033	19.0	5.143983
2023-03-22 17:27:37	84108734.723	19.0	5.143966
2023-03-22 17:27:37	86276952.193	19.0	5.143966
2023-03-22 17:27:38	88449506.097	19.0	5.144034
2023-03-22 17:27:38	90626405.109	19.0	5.143966
2023-03-22 17:27:39	92807657.92	19.0	5.143977
2023-03-22 17:27:40	94993273.235	19.0	5.143966
2023-03-22 17:27:40	97183259.782	19.0	5.143977
2023-03-22 17:27:41	99377626.301	19.0	5.144034
2023-03-22 17:27:41	101576381.554	19.0	5.143966
2023-03-22 17:27:42	103779534.317	19.0	5.143966
2023-03-22 17:27:42	105987093.386	19.0	5.143966
2023-03-22 17:27:43	108199067.573	19.0	5.143966
2023-03-22 17:27:43	110415465.708	19.0	5.143966
2023-03-22 17:27:44	112636296.639	19.0	5.143966
2023-03-22 17:27:44	114861569.232	19.0	5.143966
2023-03-22 17:27:45	117091292.371	19.0	5.143966
2023-03-22 17:27:45	119325474.956	19.0	5.143966
2023-03-22 17:27:46	121564125.905	19.0	5.143966
2023-03-22 17:27:46	123807254.157	19.0	5.143972
2023-03-22 17:27:47	126054868.666	19.0	5.144011
2023-03-22 17:27:47	128306978.403	19.0	5.143937
2023-03-22 17:27:48	130563592.36	19.0	5.143949
2023-03-22 17:27:48	132824719.544	19.0	5.143949
2023-03-22 17:27:49	135090368.984	19.0	5.144
2023-03-22 17:27:49	137360549.722	19.0	5.143949
2023-03-22 17:27:50	139635270.821	19.0	5.143943
2023-03-22 17:27:51	141914541.363	19.0	5.144063
2023-03-22 17:27:51	144198370.445	19.0	5.143983
2023-03-22 17:27:52	146486767.186	19.0	5.143977
2023-03-22 17:27:52	148779740.721	19.0	5.144
2023-03-22 17:27:53	151077300.202	19.0	5.143983
2023-03-22 17:27:53	153379454.802	19.0	5.143972
2023-03-22 17:27:54	155686213.712	19.0	5.143977
2023-03-22 17:27:54	157997586.139	19.0	5.143966
2023-03-22 17:27:55	160313581.312	19.0	5.143994
2023-03-22 17:27:55	162634208.474	19.0	5.143966
2023-03-22 17:27:56	164959476.891	19.0	5.14396
2023-03-22 17:27:56	167289395.845	19.0	5.143966
2023-03-22 17:27:57	169623974.637	19.0	5.143977
2023-03-22 17:27:57	171963222.586	19.0	5.143989
2023-03-22 17:27:58	174307149.031	19.0	5.143972
2023-03-22 17:27:58	176655763.329	19.0	5.143972
2023-03-22 17:27:59	179009074.856	19.0	5.143966
2023-03-22 17:27:59	181367093.006	19.0	5.143972
2023-03-22 17:28:00	183729827.192	19.0	5.144046
2023-03-22 17:28:00	186097286.846	19.0	5.143972
2023-03-22 17:28:01	188469481.42	19.0	5.143977
2023-03-22 17:28:02	190846420.383	19.0	5.143972
2023-03-22 17:28:02	193228113.223	19.0	5.143966
2023-03-22 17:28:03	195614569.45	19.0	5.144
2023-03-22 17:28:03	198005798.589	19.0	5.143972
2023-03-22 17:28:04	200401810.186	19.0	5.143977
2023-03-22 17:28:04	202802613.806	19.0	5.143977
2023-03-22 17:28:05	205208219.034	19.0	5.144046
2023-03-22 17:28:05	207618635.472	19.0	5.144
2023-03-22 17:28:06	210033872.743	19.0	5.144074
2023-03-22 17:28:06	212453940.488	19.0	5.144006
2023-03-22 17:28:07	214878848.369	19.0	5.14404
2023-03-22 17:28:07	217308606.066	19.0	5.14404
2023-03-22 17:28:08	219743223.278	19.0	5.144052
2023-03-22 17:28:08	222182709.725	19.0	5.144074
2023-03-22 17:28:09	224627075.144	19.0	5.144063
2023-03-22 17:28:09	227076329.295	19.0	5.144057
2023-03-22 17:28:10	229530481.953	19.0	5.144074
2023-03-22 17:28:10	231989542.917	19.0	5.144114
2023-03-22 17:28:11	234453522.003	19.0	5.144
2023-03-22 17:28:11	236922429.047	19.0	5.144074
2023-03-22 17:28:12	239396273.905	19.0	5.144069
2023-03-22 17:28:12	241875066.453	19.0	5.144177
2023-03-22 17:28:13	244358816.586	19.0	5.144183
2023-03-22 17:28:14	246847534.219	19.0	5.144286
2023-03-22 17:28:14	249341229.287	19.0	5.144417
2023-03-22 17:28:15	251839911.746	19.0	5.144343
2023-03-22 17:28:15	254343591.569	19.0	5.144532
2023-03-22 17:28:16	256852278.752	19.0	5.144715
2023-03-22 17:28:16	259365983.31	19.0	5.144909
2023-03-22 17:28:17	261884715.277	19.0	5.144972
2023-03-22 17:28:17	264408484.707	19.0	5.145023
2023-03-22 17:28:18	266937301.677	19.0	5.14496
2023-03-22 17:28:18	269471176.28	19.0	5.14492
2023-03-22 17:28:19	272010118.632	19.0	5.144337
2023-03-22 17:28:19	274554138.87	19.0	5.144395
2023-03-22 17:28:20	277103247.147	19.0	5.144526
2023-03-22 17:28:20	279657453.642	19.0	5.145051
2023-03-22 17:28:21	282216768.549	19.0	5.144949
2023-03-22 17:28:21	284781202.086	19.0	5.144738
2023-03-22 17:28:22	287350764.49	19.0	5.145046
2023-03-22 17:28:22	289925466.019	19.0	5.145275
2023-03-22 17:28:23	292505316.951	19.0	5.144869
2023-03-22 17:28:23	295090327.585	19.0	5.145092
2023-03-22 17:28:24	297680508.24	19.0	5.144703
2023-03-22 17:28:24	300275869.257	19.0	5.144366
2023-03-22 17:28:25	302876420.995	19.0	5.144155
2023-03-22 17:28:25	305482173.837	19.0	5.144217
2023-03-22 17:28:26	308093138.185	19.0	5.144269
2023-03-22 17:28:26	310709324.461	19.0	5.144303
2023-03-22 17:28:27	313330743.11	19.0	5.144343
2023-03-22 17:28:27	315957404.597	19.0	5.144526
2023-03-22 17:28:28	318589319.406	19.0	5.144097
2023-03-22 17:28:29	321226498.045	19.0	5.144177
2023-03-22 17:28:29	323868951.041	19.0	5.144177
2023-03-22 17:28:30	326516688.943	19.0	5.144149
2023-03-22 17:28:30	329169722.321	19.0	5.144114
2023-03-22 17:28:31	331828061.765	19.0	5.144132
2023-03-22 17:28:31	334491717.889	19.0	5.14404
2023-03-22 17:28:32	337160701.325	19.0	5.144137
2023-03-22 17:28:32	339835022.727	19.0	5.144223
2023-03-22 17:28:33	342514692.773	19.0	5.144143
2023-03-22 17:28:33	345199722.158	19.0	5.14428
2023-03-22 17:28:34	347890121.603	19.0	5.144663
2023-03-22 17:28:34	350585901.846	19.0	5.144492
2023-03-22 17:28:35	353287073.649	19.0	5.144303
2023-03-22 17:28:35	355993647.797	19.0	5.1442
2023-03-22 17:28:36	358705635.092	19.0	5.144618
2023-03-22 17:28:36	361423046.363	19.0	5.1446
2023-03-22 17:28:37	364145892.455	19.0	5.145852
2023-03-22 17:28:37	366874184.24	19.0	5.14632
2023-03-22 17:28:38	369607932.609	19.0	5.144994
2023-03-22 17:28:38	372347148.474	19.0	5.146121
2023-03-22 17:28:39	375091842.771	19.0	5.145029
2023-03-22 17:28:39	377842026.456	19.0	5.145172
2023-03-22 17:28:40	380597710.509	19.0	5.144852
2023-03-22 17:28:40	383358905.93	19.0	5.14444
2023-03-22 17:28:41	386125623.742	19.0	5.14496
2023-03-22 17:28:41	388897874.99	19.0	5.145246
2023-03-22 17:28:42	391675670.74	19.0	5.145337
2023-03-22 17:28:43	394459022.081	19.0	5.145417
2023-03-22 17:28:43	397247940.125	19.0	5.144606
2023-03-22 17:28:44	400042436.006	19.0	5.14524
2023-03-22 17:28:44	402842520.878	19.0	5.14464
2023-03-22 17:28:45	405648205.919	19.0	5.144366
2023-03-22 17:28:45	408459502.331	19.0	5.144252
2023-03-22 17:28:46	411276421.336	19.0	5.144503
2023-03-22 17:28:46	414098974.178	19.0	5.1446
2023-03-22 17:28:47	416927172.127	19.0	5.144823
2023-03-22 17:28:47	419761026.471	19.0	5.144914
2023-03-22 17:28:48	422600548.524	19.0	5.145366
2023-03-22 17:28:48	425445749.621	19.0	5.14576
2023-03-22 17:28:49	428296641.12	19.0	5.145235
2023-03-22 17:28:49	431153234.403	19.0	5.14544
2023-03-22 17:28:50	434015540.871	19.0	5.145738
2023-03-22 17:28:50	436883571.953	19.0	5.145292
2023-03-22 17:28:51	439757339.097	19.0	5.144686
2023-03-22 17:28:51	442636853.775	19.0	5.144658
2023-03-22 17:28:52	445522127.483	19.0	5.144452
2023-03-22 17:28:52	448413171.738	19.0	5.144475
2023-03-22 17:28:53	451309998.081	19.0	5.144137
2023-03-22 17:28:53	454212618.077	19.0	5.144286
2023-03-22 17:28:54	457121043.314	19.0	5.144829
2023-03-22 17:28:54	460035285.4	19.0	5.144977
2023-03-22 17:28:55	462955355.971	19.0	5.145246
2023-03-22 17:28:55	465881266.683	19.0	5.145109
2023-03-22 17:28:56	468813029.216	19.0	5.146326
2023-03-22 17:28:57	471750655.275	19.0	5.146635
2023-03-22 17:28:57	474694156.585	19.0	5.14632
2023-03-22 17:28:58	477643544.898	19.0	5.146755
2023-03-22 17:28:58	480598831.988	19.0	5.146446
2023-03-22 17:28:59	483560029.652	19.0	5.147131
2023-03-22 17:28:59	486527149.711	19.0	5.146241
2023-03-22 17:29:00	489500204.011	19.0	5.14648
2023-03-22 17:29:00	492479204.419	19.0	5.14688
2023-03-22 17:29:01	495464162.828	19.0	5.146549
2023-03-22 17:29:01	498455091.153	19.0	5.146412
2023-03-22 17:29:02	501452001.336	19.0	5.146635
2023-03-22 17:29:02	504454905.338	19.0	5.14644
2023-03-22 17:29:03	507463815.149	19.0	5.146189
2023-03-22 17:29:03	510478742.779	19.0	5.145937
2023-03-22 17:29:04	513499700.265	19.0	5.145206
2023-03-22 17:29:04	516526699.665	19.0	5.14608
2023-03-22 17:29:05	519559753.065	19.0	5.146663
2023-03-22 17:29:05	522598872.571	19.0	5.146297
2023-03-22 17:29:06	525644070.316	19.0	5.147446
2023-03-22 17:29:06	528695358.457	19.0	5.147189
2023-03-22 17:29:07	531752749.174	19.0	5.147474
2023-03-22 17:29:08	534816254.672	19.0	5.147863
2023-03-22 17:29:08	537885887.181	19.0	5.1476
2023-03-22 17:29:09	540961658.956	19.0	5.147755
2023-03-22 17:29:09	544043582.274	19.0	5.14804
2023-03-22 17:29:10	547131669.438	19.0	5.147977
2023-03-22 17:29:10	550225932.777	19.0	5.148035
2023-03-22 17:29:11	553326384.643	19.0	5.148434
2023-03-22 17:29:11	556433037.412	19.0	5.14836
2023-03-22 17:29:12	559545903.487	19.0	5.147035
2023-03-22 17:29:12	562664995.294	19.0	5.147332
2023-03-22 17:29:13	565790325.284	19.0	5.147309
2023-03-22 17:29:13	568921905.935	19.0	5.147343
2023-03-22 17:29:14	572059749.747	19.0	5.147091
2023-03-22 17:29:14	575203869.246	19.0	5.147789
2023-03-22 17:29:15	578354276.985	19.0	5.147171
2023-03-22 17:29:15	581510985.539	19.0	5.148075
2023-03-22 17:29:16	584674007.51	19.0	5.148892
2023-03-22 17:29:16	587843355.525	19.0	5.148772
2023-03-22 17:29:17	591019042.236	19.0	5.14972
2023-03-22 17:29:17	594201080.32	19.0	5.149732
2023-03-22 17:29:18	597389482.481	19.0	5.15072
2023-03-22 17:29:18	600584261.446	19.0	5.150297
2023-03-22 17:29:19	603785429.969	19.0	5.150337
2023-03-22 17:29:19	606993000.829	19.0	5.149292
2023-03-22 17:29:20	610206986.83	19.0	5.14932
2023-03-22 17:29:21	613427400.804	19.0	5.148252
2023-03-22 17:29:21	616654255.606	19.0	5.148349
