2023-04-03 18:57:44	50000000.0	19.0	4.920485
2023-04-03 18:57:45	52100000.0	19.0	4.921128
2023-04-03 18:57:46	54204200.0	19.0	4.922686
2023-04-03 18:57:46	56312608.4	19.0	4.920986
2023-04-03 18:57:47	58425233.6168	19.0	4.921586
2023-04-03 18:57:47	60542084.084034	19.0	4.9216
2023-04-03 18:57:48	62663168.252202	19.0	4.920971
2023-04-03 18:57:48	64788494.588706	19.0	4.921243
2023-04-03 18:57:49	66918071.577883	19.0	4.920785
2023-04-03 18:57:49	69051907.721039	19.0	4.920671
2023-04-03 18:57:50	71190011.536481	19.0	4.921371
2023-04-03 18:57:50	73332391.559554	19.0	4.921186
2023-04-03 18:57:51	75479056.342673	19.0	4.921828
2023-04-03 18:57:51	77630014.455359	19.0	4.921871
2023-04-03 18:57:52	79785274.484269	19.0	4.921914
2023-04-03 18:57:52	81944845.033238	19.0	4.9206
2023-04-03 18:57:53	84108734.723304	19.0	4.920586
2023-04-03 18:57:53	86276952.192751	19.0	4.922457
2023-04-03 18:57:54	88449506.097137	19.0	4.920671
2023-04-03 18:57:54	90626405.109331	19.0	4.9209
2023-04-03 18:57:55	92807657.91955	19.0	4.920657
2023-04-03 18:57:56	94993273.235389	19.0	4.920443
2023-04-03 18:57:56	97183259.781859	19.0	4.920757
2023-04-03 18:57:57	99377626.301423	19.0	4.921371
2023-04-03 18:57:57	101576381.554026	19.0	4.9213
2023-04-03 18:57:58	103779534.317134	19.0	4.9212
2023-04-03 18:57:58	105987093.385768	19.0	4.922357
2023-04-03 18:57:59	108199067.57254	19.0	4.921186
2023-04-03 18:57:59	110415465.707685	19.0	4.921786
2023-04-03 18:58:00	112636296.6391	19.0	4.922529
2023-04-03 18:58:00	114861569.232378	19.0	4.921757
2023-04-03 18:58:01	117091292.370843	19.0	4.921
2023-04-03 18:58:01	119325474.955585	19.0	4.9217
2023-04-03 18:58:02	121564125.905496	19.0	4.920871
2023-04-03 18:58:02	123807254.157307	19.0	4.920571
2023-04-03 18:58:03	126054868.665622	19.0	4.920371
2023-04-03 18:58:03	128306978.402953	19.0	4.920743
2023-04-03 18:58:04	130563592.359759	19.0	4.920171
2023-04-03 18:58:04	132824719.544478	19.0	4.920657
2023-04-03 18:58:05	135090368.983567	19.0	4.920085
2023-04-03 18:58:06	137360549.721534	19.0	4.920085
2023-04-03 18:58:06	139635270.820978	19.0	4.920386
2023-04-03 18:58:07	141914541.362619	19.0	4.9204
2023-04-03 18:58:07	144198370.445345	19.0	4.920543
2023-04-03 18:58:08	146486767.186235	19.0	4.920971
2023-04-03 18:58:08	148779740.720608	19.0	4.921
2023-04-03 18:58:09	151077300.202049	19.0	4.920914
2023-04-03 18:58:09	153379454.802453	19.0	4.921114
2023-04-03 18:58:10	155686213.712058	19.0	4.920871
2023-04-03 18:58:10	157997586.139482	19.0	4.921171
2023-04-03 18:58:11	160313581.311761	19.0	4.921928
2023-04-03 18:58:11	162634208.474385	19.0	4.922857
2023-04-03 18:58:12	164959476.891333	19.0	4.9224
2023-04-03 18:58:12	167289395.845116	19.0	4.921557
2023-04-03 18:58:13	169623974.636806	19.0	4.921257
2023-04-03 18:58:13	171963222.58608	19.0	4.922185
2023-04-03 18:58:14	174307149.031252	19.0	4.922129
2023-04-03 18:58:14	176655763.329315	19.0	4.922543
2023-04-03 18:58:15	179009074.855973	19.0	4.922014
2023-04-03 18:58:15	181367093.005685	19.0	4.9214
2023-04-03 18:58:16	183729827.191697	19.0	4.921314
2023-04-03 18:58:16	186097286.84608	19.0	4.922228
