2023-03-17 13:47:40	50000000.0	19.0	30.12581
2023-03-17 13:47:41	52100000.0	19.0	30.12686
2023-03-17 13:47:41	54204200.0	19.0	30.12673
2023-03-17 13:47:42	56312608.4	19.0	30.12847
2023-03-17 13:47:42	58425233.617	19.0	30.12941
2023-03-17 13:47:43	60542084.084	19.0	30.12889
2023-03-17 13:47:43	62663168.252	19.0	30.1276
2023-03-17 13:47:44	64788494.589	19.0	30.12603
2023-03-17 13:47:44	66918071.578	19.0	30.12504
2023-03-17 13:47:45	69051907.721	19.0	30.12396
2023-03-17 13:47:46	71190011.536	19.0	30.1261
2023-03-17 13:47:46	73332391.56	19.0	30.12867
2023-03-17 13:47:47	75479056.343	19.0	30.12827
2023-03-17 13:47:47	77630014.455	19.0	30.12594
2023-03-17 13:47:48	79785274.484	19.0	30.12016
2023-03-17 13:47:48	81944845.033	19.0	30.12836
2023-03-17 13:47:49	84108734.723	19.0	30.1291
2023-03-17 13:47:49	86276952.193	19.0	30.12313
2023-03-17 13:47:50	88449506.097	19.0	30.12496
2023-03-17 13:47:50	90626405.109	19.0	30.12884
2023-03-17 13:47:51	92807657.92	19.0	30.12716
2023-03-17 13:47:51	94993273.235	19.0	30.12377
2023-03-17 13:47:52	97183259.782	19.0	30.12407
2023-03-17 13:47:52	99377626.301	19.0	30.12474
2023-03-17 13:47:53	101576381.554	19.0	30.12186
2023-03-17 13:47:53	103779534.317	19.0	30.12607
2023-03-17 13:47:54	105987093.386	19.0	30.12918
2023-03-17 13:47:54	108199067.573	19.0	30.1217
2023-03-17 13:47:55	110415465.708	19.0	30.11724
2023-03-17 13:47:55	112636296.639	19.0	30.12336
2023-03-17 13:47:56	114861569.232	19.0	30.12401
2023-03-17 13:47:56	117091292.371	19.0	30.12551
2023-03-17 13:47:57	119325474.956	19.0	30.12354
2023-03-17 13:47:57	121564125.905	19.0	30.12671
2023-03-17 13:47:58	123807254.157	19.0	30.12099
