2023-04-03 18:20:58	50000000.0	19.0	19.98297
2023-04-03 18:20:59	52100000.0	19.0	19.98097
2023-04-03 18:20:59	54204200.0	19.0	19.97951
2023-04-03 18:21:00	56312608.4	19.0	19.9795
2023-04-03 18:21:00	58425233.6168	19.0	19.97914
2023-04-03 18:21:01	60542084.084034	19.0	19.98047
2023-04-03 18:21:01	62663168.252202	19.0	19.98116
2023-04-03 18:21:02	64788494.588706	19.0	19.97609
2023-04-03 18:21:02	66918071.577883	19.0	19.97668
2023-04-03 18:21:03	69051907.721039	19.0	19.97824
2023-04-03 18:21:04	71190011.536481	19.0	19.98013
2023-04-03 18:21:04	73332391.559554	19.0	19.98051
2023-04-03 18:21:05	75479056.342673	19.0	19.9802
2023-04-03 18:21:05	77630014.455359	19.0	19.97729
2023-04-03 18:21:06	79785274.484269	19.0	19.9807
2023-04-03 18:21:06	81944845.033238	19.0	19.97981
2023-04-03 18:21:07	84108734.723304	19.0	19.97963
2023-04-03 18:21:07	86276952.192751	19.0	19.98056
2023-04-03 18:21:08	88449506.097137	19.0	19.98239
2023-04-03 18:21:08	90626405.109331	19.0	19.97807
2023-04-03 18:21:09	92807657.91955	19.0	19.9777
2023-04-03 18:21:09	94993273.235389	19.0	19.98081
2023-04-03 18:21:10	97183259.781859	19.0	19.98236
2023-04-03 18:21:10	99377626.301423	19.0	19.97878
2023-04-03 18:21:11	101576381.554026	19.0	19.97867
2023-04-03 18:21:11	103779534.317134	19.0	19.97807
2023-04-03 18:21:12	105987093.385768	19.0	19.97853
2023-04-03 18:21:12	108199067.57254	19.0	19.98051
2023-04-03 18:21:13	110415465.707685	19.0	19.97839
2023-04-03 18:21:13	112636296.6391	19.0	19.98121
2023-04-03 18:21:14	114861569.232378	19.0	19.98103
2023-04-03 18:21:14	117091292.370843	19.0	19.98137
2023-04-03 18:21:15	119325474.955585	19.0	19.97714
2023-04-03 18:21:15	121564125.905496	19.0	19.97631
2023-04-03 18:21:16	123807254.157307	19.0	19.9767
2023-04-03 18:21:17	126054868.665622	19.0	19.97733
2023-04-03 18:21:17	128306978.402953	19.0	19.97726
2023-04-03 18:21:18	130563592.359759	19.0	19.97659
2023-04-03 18:21:18	132824719.544478	19.0	19.97361
2023-04-03 18:21:19	135090368.983567	19.0	19.97388
2023-04-03 18:21:19	137360549.721534	19.0	19.97434
2023-04-03 18:21:20	139635270.820978	19.0	19.97393
2023-04-03 18:21:20	141914541.362619	19.0	19.97407
2023-04-03 18:21:21	144198370.445345	19.0	19.97233
2023-04-03 18:21:21	146486767.186235	19.0	19.97289
2023-04-03 18:21:22	148779740.720608	19.0	19.97426
2023-04-03 18:21:22	151077300.202049	19.0	19.97259
2023-04-03 18:21:23	153379454.802453	19.0	19.97417
2023-04-03 18:21:23	155686213.712058	19.0	19.97544
2023-04-03 18:21:24	157997586.139482	19.0	19.975
2023-04-03 18:21:24	160313581.311761	19.0	19.97323
2023-04-03 18:21:25	162634208.474385	19.0	19.97544
2023-04-03 18:21:25	164959476.891333	19.0	19.97528
2023-04-03 18:21:26	167289395.845116	19.0	19.97634
2023-04-03 18:21:27	169623974.636806	19.0	19.97344
2023-04-03 18:21:27	171963222.58608	19.0	19.97789
2023-04-03 18:21:28	174307149.031252	19.0	19.97571
2023-04-03 18:21:28	176655763.329315	19.0	19.97533
2023-04-03 18:21:29	179009074.855973	19.0	19.97723
2023-04-03 18:21:29	181367093.005685	19.0	19.97464
2023-04-03 18:21:30	183729827.191697	19.0	19.97814
2023-04-03 18:21:30	186097286.84608	19.0	19.97923
2023-04-03 18:21:31	188469481.419772	19.0	19.97744
2023-04-03 18:21:31	190846420.382612	19.0	19.97627
2023-04-03 18:21:32	193228113.223377	19.0	19.97553
2023-04-03 18:21:32	195614569.449824	19.0	19.97434
2023-04-03 18:21:33	198005798.588723	19.0	19.97478
2023-04-03 18:21:33	200401810.185901	19.0	19.97239
2023-04-03 18:21:34	202802613.806273	19.0	19.97277
