2023-06-15 13:56:19	0	1080000000.000000	0.000000	18.800000	5.508000	9.941099	0.249692
2023-06-15 13:56:20	1	1080000000.000000	0.500000	19.400000	5.902000	9.970922	0.250195
2023-06-15 13:56:22	2	1080000000.000000	1.000000	19.800000	6.180000	9.997862	0.251131
2023-06-15 13:56:23	3	1080000000.000000	1.500000	20.300000	6.546000	10.036220	0.252019
2023-06-15 13:56:24	4	1080000000.000000	2.000000	20.800000	6.934000	10.074963	0.252658
2023-06-15 13:56:25	5	1080000000.000000	2.500000	21.300000	7.345000	10.124559	0.254154
2023-06-15 13:56:26	6	1080000000.000000	3.000000	21.800000	7.780000	10.175852	0.255345
2023-06-15 13:56:27	7	1080000000.000000	3.500000	22.400000	8.337000	10.239275	0.257113
2023-06-15 13:56:29	8	1080000000.000000	4.000000	22.700000	8.630000	10.278717	0.257960
2023-06-15 13:56:30	9	1080000000.000000	4.500000	23.200000	9.141000	10.362597	0.260264
2023-06-15 13:56:31	10	1080000000.000000	5.000000	23.700000	9.683000	10.445556	0.262047
2023-06-15 13:56:32	11	1080000000.000000	5.500000	24.200000	0.257000	10.552748	0.265110
2023-06-15 13:56:33	12	1080000000.000000	6.000000	24.700000	0.865000	10.655450	0.267365
2023-06-15 13:56:34	13	1080000000.000000	6.500000	25.200000	1.508000	10.787292	0.270772
2023-06-15 13:56:36	14	1080000000.000000	7.000000	25.700000	2.190000	10.911060	0.273843
2023-06-15 13:56:37	15	1080000000.000000	7.500000	26.200000	2.913000	11.060088	0.277833
2023-06-15 13:56:38	16	1080000000.000000	8.000000	26.500000	3.366000	11.147285	0.279744
2023-06-15 13:56:39	17	1080000000.000000	8.500000	27.000000	4.158000	11.318910	0.284191
2023-06-15 13:56:40	18	1080000000.000000	9.000000	27.400000	4.826000	11.478791	0.287989
2023-06-15 13:56:41	19	1080000000.000000	9.500000	28.000000	5.886000	11.673893	0.293188
2023-06-15 13:56:43	20	1080000000.000000	10.000000	28.500000	6.827000	11.842382	0.297738
2023-06-15 13:56:44	21	1080000000.000000	10.500000	29.000000	7.825000	12.060066	0.302872
2023-06-15 13:56:45	22	1080000000.000000	11.000000	29.500000	8.881000	12.252402	0.307702
2023-06-15 13:56:46	23	1080000000.000000	11.500000	30.000000	0.000000	12.493800	0.314100
2023-06-15 13:56:47	24	1080000000.000000	12.000000	30.300000	0.702000	12.627292	0.317355
2023-06-15 13:56:48	25	1080000000.000000	12.500000	30.800000	1.929000	12.889355	0.323720
2023-06-15 13:56:50	26	1080000000.000000	13.000000	31.200000	2.963000	13.123378	0.329854
2023-06-15 13:56:51	27	1080000000.000000	13.500000	31.800000	4.605000	13.405110	0.336747
2023-06-15 13:56:52	28	1080000000.000000	14.000000	32.200000	5.764000	13.651236	0.343393
2023-06-15 13:56:53	29	1080000000.000000	14.500000	32.700000	7.291000	13.957260	0.350591
2023-06-15 13:56:54	30	1080000000.000000	15.000000	33.100000	8.577000	14.218981	0.357420
2023-06-15 13:56:55	31	1080000000.000000	15.500000	33.600000	0.271000	14.533287	0.364705
2023-06-15 13:56:57	32	1080000000.000000	16.000000	33.900000	1.335000	14.704794	0.369584
2023-06-15 13:56:58	33	1080000000.000000	16.500000	34.200000	2.436000	15.023544	0.377357
2023-06-15 13:56:59	34	1080000000.000000	17.000000	34.600000	3.964000	15.280344	0.384202
2023-06-15 13:57:00	35	1080000000.000000	17.500000	35.000000	5.565000	0.000000	0.000000
2023-06-15 13:57:01	36	1080000000.000000	18.000000	35.200000	6.394000	0.043385	0.000000
2023-06-15 13:57:02	37	1080000000.000000	18.500000	35.600000	8.109000	0.065195	0.000000
2023-06-15 13:57:04	38	1080000000.000000	19.000000	35.900000	9.448000	0.065507	0.000000
