2023-02-23 15:35:42	50000000.0	19.0	6.267
2023-02-23 15:35:43	51050000.0	19.0	6.267971
2023-02-23 15:35:43	52101050.0	19.0	6.267171
2023-02-23 15:35:44	53153151.05	19.0	6.265972
2023-02-23 15:35:44	54206304.201	19.0	6.267971
2023-02-23 15:35:45	55260510.505	19.0	6.268629
2023-02-23 15:35:46	56315771.016	19.0	6.268685
2023-02-23 15:35:46	57372086.787	19.0	6.2666
2023-02-23 15:35:47	58429458.874	19.0	6.266371
2023-02-23 15:35:47	59487888.333	19.0	6.266315
2023-02-23 15:35:48	60547376.221	19.0	6.269228
2023-02-23 15:35:48	61607923.597	19.0	6.265
2023-02-23 15:35:49	62669531.521	19.0	6.2668
2023-02-23 15:35:49	63732201.053	19.0	6.265857
2023-02-23 15:35:50	64795933.254	19.0	6.264057
2023-02-23 15:35:50	65860729.187	19.0	6.268828
2023-02-23 15:35:51	66926589.916	19.0	6.268457
2023-02-23 15:35:51	67993516.506	19.0	6.265429
2023-02-23 15:35:52	69061510.023	19.0	6.267086
2023-02-23 15:35:52	70130571.533	19.0	6.2664
2023-02-23 15:35:53	71200702.105	19.0	6.267714
2023-02-23 15:35:53	72271902.807	19.0	6.267628
2023-02-23 15:35:54	73344174.71	19.0	6.268714
2023-02-23 15:35:54	74417518.885	19.0	6.266685
2023-02-23 15:35:55	75491936.404	19.0	6.264371
2023-02-23 15:35:55	76567428.34	19.0	6.261971
2023-02-23 15:35:56	77643995.768	19.0	6.262743
2023-02-23 15:35:56	78721639.764	19.0	6.264171
2023-02-23 15:35:57	79800361.404	19.0	6.265371
2023-02-23 15:35:57	80880161.765	19.0	6.263943
2023-02-23 15:35:58	81961041.927	19.0	6.261428
2023-02-23 15:35:58	83043002.969	19.0	6.2624
2023-02-23 15:35:59	84126045.972	19.0	6.264057
2023-02-23 15:35:59	85210172.018	19.0	6.2644
2023-02-23 15:36:00	86295382.19	19.0	6.264915
2023-02-23 15:36:01	87381677.572	19.0	6.263657
2023-02-23 15:36:01	88469059.25	19.0	6.2614
2023-02-23 15:36:02	89557528.309	19.0	6.265514
2023-02-23 15:36:02	90647085.837	19.0	6.266714
2023-02-23 15:36:03	91737732.923	19.0	6.266943
2023-02-23 15:36:03	92829470.656	19.0	6.265914
2023-02-23 15:36:04	93922300.127	19.0	6.263371
2023-02-23 15:36:04	95016222.427	19.0	6.263057
2023-02-23 15:36:05	96111238.649	19.0	6.262543
2023-02-23 15:36:05	97207349.888	19.0	6.259629
2023-02-23 15:36:06	98304557.238	19.0	6.2644
2023-02-23 15:36:06	99402861.795	19.0	6.262886
2023-02-23 15:36:07	100502264.657	19.0	6.262171
2023-02-23 15:36:07	101602766.922	19.0	6.2648
2023-02-23 15:36:08	102704369.689	19.0	6.263429
2023-02-23 15:36:08	103807074.059	19.0	6.262457
